timestamp,elapsed_sec,host,asset_id,health_score,level_of_trust,historical_average,source_file,timestamp_dt
1781166131.134,230.13,host1,/node[name=host1]/bm/net/if[name=enp0s9],90,65.0,48.33,host1_host_timeseries.csv,2026-06-11 08:22:11.134000063
1781166141.164,240.16,host1,/node[name=host1],100,99.6,99.33,host1_host_timeseries.csv,2026-06-11 08:22:21.164000034
1781166141.164,240.16,host1,/node[name=host1]/bm,100,99.6,99.33,host1_host_timeseries.csv,2026-06-11 08:22:21.164000034
1781166141.164,240.16,host1,/node[name=host1]/bm/cpus,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.164000034
1781166141.165,240.16,host1,/node[name=host1]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.164999962
1781166141.165,240.16,host1,/node[name=host1]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.164999962
1781166141.165,240.16,host1,/node[name=host1]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.164999962
1781166141.165,240.16,host1,/node[name=host1]/bm/sensors,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.164999962
1781166141.165,240.16,host1,/node[name=host1]/bm/disks,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.164999962
1781166141.165,240.16,host1,/node[name=host1]/bm/disks/disk[name=sda2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.164999962
1781166141.165,240.16,host1,/node[name=host1]/bm/disks/disk[name=loop4],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.164999962
1781166141.165,240.16,host1,/node[name=host1]/bm/disks/disk[name=loop2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.164999962
1781166141.165,240.16,host1,/node[name=host1]/bm/disks/disk[name=loop1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.164999962
1781166141.166,240.16,host1,/node[name=host1]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.165999889
1781166141.166,240.16,host1,/node[name=host1]/bm/disks/disk[name=loop3],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.165999889
1781166141.166,240.16,host1,/node[name=host1]/bm/disks/disk[name=loop0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.165999889
1781166141.166,240.16,host1,/node[name=host1]/bm/disks/disk[name=loop5],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.165999889
1781166141.166,240.16,host1,/node[name=host1]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.165999889
1781166141.166,240.16,host1,/node[name=host1]/bm/mem,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.165999889
1781166141.166,240.16,host1,/node[name=host1]/bm/proc,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.165999889
1781166141.166,240.16,host1,/node[name=host1]/bm/net,98,95.2,93.33,host1_host_timeseries.csv,2026-06-11 08:22:21.165999889
1781166141.166,240.16,host1,/node[name=host1]/bm/net/if[name=docker0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.165999889
1781166141.166,240.16,host1,/node[name=host1]/bm/net/if[name=enp0s8],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.165999889
1781166141.166,240.16,host1,/node[name=host1]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.165999889
1781166141.167,240.16,host1,/node[name=host1]/bm/net/if[name=lo],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:21.167000055
1781166141.167,240.16,host1,/node[name=host1]/bm/net/if[name=enp0s9],90,70.0,56.67,host1_host_timeseries.csv,2026-06-11 08:22:21.167000055
1781166151.204,250.2,host1,/node[name=host1],100,99.7,99.5,host1_host_timeseries.csv,2026-06-11 08:22:31.203999996
1781166151.205,250.2,host1,/node[name=host1]/bm,100,99.7,99.5,host1_host_timeseries.csv,2026-06-11 08:22:31.204999924
1781166151.205,250.2,host1,/node[name=host1]/bm/cpus,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.204999924
1781166151.205,250.2,host1,/node[name=host1]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.204999924
1781166151.205,250.2,host1,/node[name=host1]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.204999924
1781166151.205,250.2,host1,/node[name=host1]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.204999924
1781166151.205,250.2,host1,/node[name=host1]/bm/sensors,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.204999924
1781166151.205,250.2,host1,/node[name=host1]/bm/disks,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.204999924
1781166151.205,250.2,host1,/node[name=host1]/bm/disks/disk[name=sda2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.204999924
1781166151.205,250.2,host1,/node[name=host1]/bm/disks/disk[name=loop4],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.204999924
1781166151.205,250.2,host1,/node[name=host1]/bm/disks/disk[name=loop2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.204999924
1781166151.205,250.2,host1,/node[name=host1]/bm/disks/disk[name=loop1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.204999924
1781166151.205,250.2,host1,/node[name=host1]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.204999924
1781166151.206,250.2,host1,/node[name=host1]/bm/disks/disk[name=loop3],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.206000090
1781166151.206,250.2,host1,/node[name=host1]/bm/disks/disk[name=loop0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.206000090
1781166151.206,250.2,host1,/node[name=host1]/bm/disks/disk[name=loop5],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.206000090
1781166151.206,250.2,host1,/node[name=host1]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.206000090
1781166151.206,250.2,host1,/node[name=host1]/bm/mem,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.206000090
1781166151.206,250.2,host1,/node[name=host1]/bm/proc,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.206000090
1781166151.206,250.2,host1,/node[name=host1]/bm/net,98,95.9,94.5,host1_host_timeseries.csv,2026-06-11 08:22:31.206000090
1781166151.206,250.2,host1,/node[name=host1]/bm/net/if[name=docker0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.206000090
1781166151.206,250.2,host1,/node[name=host1]/bm/net/if[name=enp0s8],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.206000090
1781166151.206,250.2,host1,/node[name=host1]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.206000090
1781166151.206,250.2,host1,/node[name=host1]/bm/net/if[name=lo],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:31.206000090
1781166151.206,250.2,host1,/node[name=host1]/bm/net/if[name=enp0s9],90,75.0,65.0,host1_host_timeseries.csv,2026-06-11 08:22:31.206000090
1781166161.244,260.24,host1,/node[name=host1],100,99.8,99.67,host1_host_timeseries.csv,2026-06-11 08:22:41.243999958
1781166161.244,260.24,host1,/node[name=host1]/bm,100,99.8,99.67,host1_host_timeseries.csv,2026-06-11 08:22:41.243999958
1781166161.245,260.24,host1,/node[name=host1]/bm/cpus,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.244999886
1781166161.245,260.24,host1,/node[name=host1]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.244999886
1781166161.245,260.24,host1,/node[name=host1]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.244999886
1781166161.245,260.24,host1,/node[name=host1]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.244999886
1781166161.245,260.24,host1,/node[name=host1]/bm/sensors,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.244999886
1781166161.245,260.24,host1,/node[name=host1]/bm/disks,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.244999886
1781166161.245,260.24,host1,/node[name=host1]/bm/disks/disk[name=sda2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.244999886
1781166161.245,260.24,host1,/node[name=host1]/bm/disks/disk[name=loop4],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.244999886
1781166161.245,260.24,host1,/node[name=host1]/bm/disks/disk[name=loop2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.244999886
1781166161.245,260.24,host1,/node[name=host1]/bm/disks/disk[name=loop1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.244999886
1781166161.245,260.24,host1,/node[name=host1]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.244999886
1781166161.245,260.24,host1,/node[name=host1]/bm/disks/disk[name=loop3],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.244999886
1781166161.245,260.24,host1,/node[name=host1]/bm/disks/disk[name=loop0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.244999886
1781166161.245,260.24,host1,/node[name=host1]/bm/disks/disk[name=loop5],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.244999886
1781166161.246,260.24,host1,/node[name=host1]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.246000051
1781166161.246,260.24,host1,/node[name=host1]/bm/mem,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.246000051
1781166161.246,260.24,host1,/node[name=host1]/bm/proc,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.246000051
1781166161.246,260.24,host1,/node[name=host1]/bm/net,100,97.4,95.67,host1_host_timeseries.csv,2026-06-11 08:22:41.246000051
1781166161.246,260.24,host1,/node[name=host1]/bm/net/if[name=docker0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.246000051
1781166161.246,260.24,host1,/node[name=host1]/bm/net/if[name=enp0s8],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.246000051
1781166161.246,260.24,host1,/node[name=host1]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.246000051
1781166161.246,260.24,host1,/node[name=host1]/bm/net/if[name=lo],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:41.246000051
1781166161.246,260.24,host1,/node[name=host1]/bm/net/if[name=enp0s9],100,84.0,73.33,host1_host_timeseries.csv,2026-06-11 08:22:41.246000051
1781166171.336,270.33,host1,/node[name=host1],100,99.9,99.83,host1_host_timeseries.csv,2026-06-11 08:22:51.335999966
1781166171.336,270.33,host1,/node[name=host1]/bm,100,99.9,99.83,host1_host_timeseries.csv,2026-06-11 08:22:51.335999966
1781166171.337,270.33,host1,/node[name=host1]/bm/cpus,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.336999893
1781166171.337,270.33,host1,/node[name=host1]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.336999893
1781166171.337,270.33,host1,/node[name=host1]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.336999893
1781166171.337,270.33,host1,/node[name=host1]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.336999893
1781166171.337,270.33,host1,/node[name=host1]/bm/sensors,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.336999893
1781166171.337,270.33,host1,/node[name=host1]/bm/disks,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.336999893
1781166171.337,270.33,host1,/node[name=host1]/bm/disks/disk[name=sda2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.336999893
1781166171.337,270.33,host1,/node[name=host1]/bm/disks/disk[name=loop4],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.336999893
1781166171.337,270.33,host1,/node[name=host1]/bm/disks/disk[name=loop2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.336999893
1781166171.337,270.33,host1,/node[name=host1]/bm/disks/disk[name=loop1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.336999893
1781166171.337,270.33,host1,/node[name=host1]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.336999893
1781166171.338,270.33,host1,/node[name=host1]/bm/disks/disk[name=loop3],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.338000059
1781166171.338,270.33,host1,/node[name=host1]/bm/disks/disk[name=loop0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.338000059
1781166171.338,270.33,host1,/node[name=host1]/bm/disks/disk[name=loop5],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.338000059
1781166171.338,270.33,host1,/node[name=host1]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.338000059
1781166171.338,270.33,host1,/node[name=host1]/bm/mem,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.338000059
1781166171.338,270.33,host1,/node[name=host1]/bm/proc,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.338000059
1781166171.338,270.33,host1,/node[name=host1]/bm/net,100,98.3,97.17,host1_host_timeseries.csv,2026-06-11 08:22:51.338000059
1781166171.338,270.33,host1,/node[name=host1]/bm/net/if[name=docker0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.338000059
1781166171.338,270.33,host1,/node[name=host1]/bm/net/if[name=enp0s8],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.338000059
1781166171.338,270.33,host1,/node[name=host1]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.338000059
1781166171.338,270.33,host1,/node[name=host1]/bm/net/if[name=lo],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:22:51.338000059
1781166171.338,270.33,host1,/node[name=host1]/bm/net/if[name=enp0s9],100,90.0,83.33,host1_host_timeseries.csv,2026-06-11 08:22:51.338000059
1781166181.36,280.36,host1,/node[name=host1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.359999895
1781166181.36,280.36,host1,/node[name=host1]/bm,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.359999895
1781166181.36,280.36,host1,/node[name=host1]/bm/cpus,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.359999895
1781166181.36,280.36,host1,/node[name=host1]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.359999895
1781166181.36,280.36,host1,/node[name=host1]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.359999895
1781166181.36,280.36,host1,/node[name=host1]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.359999895
1781166181.36,280.36,host1,/node[name=host1]/bm/sensors,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.359999895
1781166181.36,280.36,host1,/node[name=host1]/bm/disks,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.359999895
1781166181.36,280.36,host1,/node[name=host1]/bm/disks/disk[name=sda2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.359999895
1781166181.36,280.36,host1,/node[name=host1]/bm/disks/disk[name=loop4],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.359999895
1781166181.36,280.36,host1,/node[name=host1]/bm/disks/disk[name=loop2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.359999895
1781166181.36,280.36,host1,/node[name=host1]/bm/disks/disk[name=loop1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.359999895
1781166181.361,280.36,host1,/node[name=host1]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.361000061
1781166181.361,280.36,host1,/node[name=host1]/bm/disks/disk[name=loop3],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.361000061
1781166181.361,280.36,host1,/node[name=host1]/bm/disks/disk[name=loop0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.361000061
1781166181.361,280.36,host1,/node[name=host1]/bm/disks/disk[name=loop5],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.361000061
1781166181.361,280.36,host1,/node[name=host1]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.361000061
1781166181.361,280.36,host1,/node[name=host1]/bm/mem,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.361000061
1781166181.361,280.36,host1,/node[name=host1]/bm/proc,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.361000061
1781166181.361,280.36,host1,/node[name=host1]/bm/net,100,99.2,98.67,host1_host_timeseries.csv,2026-06-11 08:23:01.361000061
1781166181.361,280.36,host1,/node[name=host1]/bm/net/if[name=docker0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.361000061
1781166181.361,280.36,host1,/node[name=host1]/bm/net/if[name=enp0s8],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.361000061
1781166181.361,280.36,host1,/node[name=host1]/bm/net/if[name=br-858e2815bf25],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.361000061
1781166181.361,280.36,host1,/node[name=host1]/bm/net/if[name=lo],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:01.361000061
1781166181.361,280.36,host1,/node[name=host1]/bm/net/if[name=enp0s9],100,96.0,93.33,host1_host_timeseries.csv,2026-06-11 08:23:01.361000061
1781166191.389,290.39,host1,/node[name=host1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.388999939
1781166191.389,290.39,host1,/node[name=host1]/bm,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.388999939
1781166191.389,290.39,host1,/node[name=host1]/bm/cpus,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.388999939
1781166191.389,290.39,host1,/node[name=host1]/bm/cpus/cpu[name=cpu],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.388999939
1781166191.389,290.39,host1,/node[name=host1]/bm/cpus/cpu[name=cpu1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.388999939
1781166191.39,290.39,host1,/node[name=host1]/bm/cpus/cpu[name=cpu0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.390000105
1781166191.39,290.39,host1,/node[name=host1]/bm/sensors,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.390000105
1781166191.39,290.39,host1,/node[name=host1]/bm/disks,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.390000105
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=sda2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.390000105
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=loop4],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.390000105
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=loop2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.390000105
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=loop1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.390000105
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=cgroup2],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.390000105
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=loop3],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.390000105
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=loop0],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.390000105
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=loop5],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.390000105
1781166191.39,290.39,host1,/node[name=host1]/bm/disks/disk[name=systemd-1],100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.390000105
1781166191.391,290.39,host1,/node[name=host1]/bm/mem,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.391000032
1781166191.391,290.39,host1,/node[name=host1]/bm/proc,100,100.0,100.0,host1_host_timeseries.csv,2026-06-11 08:23:11.391000032
